,error_type,annotation,prediction,token,full_text,sample_id,0
138,FN,CREDIT_CARD,O,9148847754653502,I need some advice on the applicability of international Securities Law regarding transactions between 1moCuqm633oXuRUtMFQPdirvgZCgLiz5Rtb33Vs and 9148847754653502.,,
139,FN,CREDIT_CARD,O,9565066883495549,"Hey Devonte, I'm creating a report on organising study materials effectively. Can you send me notes from the Checking Account on 87 years old individuals' methods? Use 9565066883495549 for any costs.",,
140,FN,CREDIT_CARD,O,8126557003432665,"For provided healthcare services, you will be billed KM amount. You can pay via 8126557003432665. For any queries regarding chronic disease management, feel free to contact us.",,
141,FN,CREDIT_CARD,O,7243758705688241,"Franchise partners in East Sussex, 7243758705688241 and 1890132856310426 reported unauthorized charges. Please verify with 2448 717.2156.",,
142,FN,CREDIT_CARD,O,0169799997315745,"Registration for the Sports Medicine conference in Madison County is now open. Submit the application along with the mode of payment. We accept discover cards, your card number i.e. 0169799997315745 with 343 can be used.",,
143,FN,CREDIT_CARD,O,6826572569695843,"Updte, vaccination on 1923-12-10T16:46:38.415Z will be at 12:51.Please bring 6826572569695843 issued by jcb.",,
144,FN,CREDIT_CARD,O,6306636034312480,Kindly use the credit card with number 6306636034312480 issued by american_express for any campaign expenses.,,
145,FN,CREDIT_CARD,O,4836113609943224,I am considering filing for divorce. Could you please provide information on the legal considerations and potential financial implications? Should I be worried about any charges on my visa credit card with the number 4836113609943224?,,
146,FN,CREDIT_CARD,O,9161939830881768,"Hello Melvin, a health concern has been raised in Warren County. We need your assistance. Can you expedite funds through your 9161939830881768 to combat this urgent situation?",,
147,FN,CREDIT_CARD,O,1124742025921045,"Dear Khalil, your subscription renewal with us at Block, West and Hessel was successful. Payment of $424k has been received from 1124742025921045. We look forward to another fruitful year.",,
148,FN,CREDIT_CARD,O,6996378378794684,"The library fines can be paid directly at the desk, with the jcb card, card number is 6996378378794684, we won't be accepting Uganda Shilling or SYP or lei.",,
149,FN,CREDIT_CARD,O,5517836169223709,"Good day Mrs. Auer, We noticed a service that occurred on 8/07 at our Daughertyshire facility. This service appears to not be fully covered by your insurance, and an amount of $449949.64 was charged on your credit card 5517836169223709 with issuer diners_club. Please contact the billing department using your phone +61.04-324-0017.",,
150,FN,CREDIT_CARD,O,9107607216109700,"We remind that the transaction with 9107607216109700 from Surrey, Дин.0.5m cannot be completed because it does not comply with securities law policy",,
151,FN,CREDIT_CARD,O,3175232512192862,Paying for extracurricular tutorials is now easier. Go to our Interactions portal and enter 3175232512192862 along with 980.,,
152,FN,CREDIT_CARD,O,1926040212381162,"Cory, as per discussions, I'll prepare a new diet chart. Let's focus on your needs Dakota, Male and 5/24. Don't forget the payment. Use the details american_express 1926040212381162.",,
153,FN,CREDIT_CARD,O,8697036832847887,Kindly update your 8697036832847887 issued by visa and the office mailing 45771-8897 in our system to have uninterrupted access to our medical imaging platform.,,
154,FN,CREDIT_CARD,O,0191219830252215,"It seems your payment gateway isn't accepting my credit card. The issuer is mastercard, the number is 0191219830252215 and the CVV is 249.",,
155,FN,CREDIT_CARD,O,2504041164941424,"We're arranging a QA discussions webinar, the payment for which is Kč49816. Transaction using the american_express card number 2504041164941424 is accepted.",,
156,FN,CREDIT_CARD,O,1119231241528013,"A patient from Northeast has been admitted in the emergency department. As per the initial diagnosis, the credit card 1119231241528013 of Issuer jcb was found with them for billing purposes.",,
157,FN,CREDIT_CARD,O,1130838755734012,"As part of our development program, trainings are regularly held. Leo, you could use your 1130838755734012 for expenses.",,
158,FN,CREDIT_CARD,O,2120830232362322,"Note, for equipment procurement please use the credit card with the issuer jcb, number 2120830232362322 and CVV 715.",,
159,FN,CREDIT_CARD,O,4109966798695439,"Dear Dr., This is an appointment reminder. Your Existential Therapy will begin at 17 o'clock, please make the payment through card jcb 4109966798695439.",,
160,FN,CREDIT_CARD,O,6158004110950828,"Dear Eric, your next appointment is on 4/65 for your rehabilitation therapy. Please bring your insurance information. Pay by card 6158004110950828, security code 643. Your session cost will be ₱100.00. Don't forget your 0194813528566825 for self-check-in.",,
161,FN,CREDIT_CARD,O,3739927122168096,"We wanted to tell you that your booking on May 30, 2001 at 109 for the Holistic Education seminar has been confirmed. Kindly bring your printed tickets and the 3739927122168096 used for the booking.",,
162,FN,CREDIT_CARD,O,8755727930861280,Need prescriptions ordered under the american_express 8755727930861280.,,
163,FN,CREDIT_CARD,O,5497785126603439,"I am Delaney_Hills96, used to work as an Legacy Response Specialist in Bavaria. Sadly, lost my job and struggling job and have been struggling with credit card (5497785126603439) debt. Needing to file bankruptcy, please advise.",,
164,FN,CREDIT_CARD,O,1804076033072127,"Dear all, for Hancock County health and nutrition session at our school, we require an amount of ﷼759k. Kindly find attached 1804076033072127 and 547 for payment.",,
165,FN,CREDIT_CARD,O,2510680662482824,Document required: IBAN DO73JNWA00440912888109802880 and credit card 2510680662482824 issuer discover for making a payment towards your outstanding session charges.,,
166,FN,CREDIT_CARD,O,4694267134548075,Perhaps Cara can provide some insight on student wellness. Pay the associated costs via 4694267134548075.,,
167,FN,CREDIT_CARD,O,2232084342016368,Educational grants of $936787.57 are available to students from state Saarland. Use card 2232084342016368 for application processing fees.,,
168,FN,CREDIT_CARD,O,8592412093105649,Please confirm your discover credit card ending in 8592412093105649 for validation.,,
169,FN,CREDIT_CARD,O,7118564079276885,"According to our records, the last payment of N$0.00b received from 7118564079276885 had an issuer visa. Kindly confirm if this information is accurate.",,
170,FN,CREDIT_CARD,O,5999840798476203,"To access the secure payment portal for academic resources, please enter your 5999840798476203 from discover. Consider hiding 134 for security purposes.",,
171,FN,CREDIT_CARD,O,3957899472538322,"In Pike County county, a South East England state, there are various environmental law violations that require the attention of you, our Central Identity Developer. Please use 3957899472538322 for any necessary expenses.",,
172,FN,CREDIT_CARD,O,5553747464284505,"Patient Phoenix, your session notes have been sent to secondary address Suite 762 along with your invoice. The invoice can be paid using 5553747464284505 ending with 9156004818701454, or bank detail FR4198704174088671309706620.",,
173,FN,CREDIT_CARD,O,6141405064708558,Please transfer GIPTT$7020878088153129 for the new equipment for palliative care patients. Use discover card 6141405064708558,,
174,FN,CREDIT_CARD,O,2873209933812790,Your transaction 2873209933812790 at our pharmaceutical presentation booking portal has been successful. Our gateway's IPv6 address is 45ae:4fac:ccba:f4e6:e3ee:1e0d:2ba4:8157.,,
175,FN,CREDIT_CARD,O,3755967579592481,"To assist students struggling with English, Cheyanne, we've started extra coaching. Charges can be made to your card 3755967579592481. Is this okay?",,
176,FN,CREDIT_CARD,O,0193340026142974,"All employees will be given new company credit cards. Activate your card using this number 0193340026142974 and CVV 098. For any issues, call issuer jcb.",,
177,FN,CREDIT_CARD,O,7323888216955865,Always check the received email's full address and scrutinize the content. Phishing attempts are not to be taken lightly as they can lead to your info like 7323888216955865 and 0264710210461206 being compromised.,,
178,FN,CREDIT_CARD,O,3618232914620685,"In the interest of complete transparency, all financial transactions related to the initiative will be made using the designated credit card, with details: number 3618232914620685 and issuer mastercard. The PIN is 8666 and the CVV is 907.",,
179,FN,CREDIT_CARD,O,8935468814672637,"Mr. Stroman, your credit card payment on your card number 8935468814672637 was unsuccessful. Please check your account balance on https://mad-chrome.name.",,
180,FN,CREDIT_CARD,O,7555680746396169,"To ensure your participation in the upcoming Psychiatry course, please pay BZD500 by credit card 7555680746396169. Don't forget the Card security code is 881.",,
181,FN,CREDIT_CARD,O,9993278863916810,"Just checked in at the annual Neurology Conference. Great turnout from our Lake Americafort Medical college. Keep track of all my expenditures, receipts are on email. 9993278863916810, maestro.",,
182,FN,CREDIT_CARD,O,8073451357635842,"Natasha_Keebler20, we require you to purchase essential equipment for our upcoming project. Kindly use the company credit card, the details are as follows: 8073451357635842 with CVV 610. Please note the issuer is american_express.",,
183,FN,CREDIT_CARD,O,8814767662491894,"We are changing the textbooks for our special education program this semester. These can be bought online with the number 8814767662491894, code 533 on your card",,
184,FN,CREDIT_CARD,O,3968166919487014,Payment details for 9172921852189665's standardized testing registration: diners_club 3968166919487014.,,
185,FN,CREDIT_CARD,O,4045170458194145,"A volunteer's parent's credit card details, 4045170458194145 (discover), was accidentally submitted. Remove this data immediately and please notify them at 111.197.8.71 via user agent Opera/13.21 (X11; Linux x86_64; U; KO Presto/2.9.161 Version/11.00). Confirm completion with coded SMS 0074349771369050.",,
186,FN,CREDIT_CARD,O,8851929795918862,Rehabilitant Pangender beginning new phase. Shifted from Apt. 706 to 98172-4072. Track via 32-367649-187996-8. 8851929795918862 saved for payments.,,
187,FN,CREDIT_CARD,O,1218580039433421,"Ofelia London, Gender nonconforming, born 1963-04-19T00:34:10.855Z wishes to add 1218580039433421 to Credit Card Account.",,
188,FN,CREDIT_CARD,O,5560893426509007,"Could you email me the standardized test results for our audience in the [46.8064,18.314] region? If required, utilize the departmental 5560893426509007 issued by jcb for any related expenses.",,
189,FN,CREDIT_CARD,O,4106117869425507,Use 4106117869425507 with CVV 027 issued by jcb for all transactions related to Libyan Dinar. Report any unauthorized activity immediately.,,
190,FN,CREDIT_CARD,O,3861732696045691,"Dear Martin, just a heads-up about your dental appointment tomorrow at 03:37 on Henri Union. Please make sure to bring your 3861732696045691 issued by diners_club.",,
191,FN,CREDIT_CARD,O,5097728129952564,"Juston, we noticed the recent payment for tutoring from your card 5097728129952564 was done from an unbeknownst IP 77.146.225.103. Was this you?",,
192,FN,CREDIT_CARD,O,5275315763619247,"Please note that consultation fees have to be paid in Belize Dollar with the equivalent GTQ value. For convenience, we accept payments via 5275315763619247. Be sure to include the 230 for validation.",,
193,FN,CREDIT_CARD,O,9649572957284570,"Dear student, to complete your registration for the distance learning programme, input your payment details with the 9649572957284570 accompanied by the 696. Exchange rates apply for payments made in South Sudanese pound (NAD).",,
194,FN,CREDIT_CARD,O,4559282499956059,We require your unique identifier 756.9607.7624 to process your certification following the educator training programme. This should match the name attached to 4559282499956059.,,
195,FN,CREDIT_CARD,O,5651166958334150,The patient's score in the last psycho-oncology exam means her support needs are higher. She has the 75677111972 and the 5651166958334150 and lives at 95535-7710.,,
196,FN,CREDIT_CARD,O,8016925375366649,A detailed investigation is needed regarding a potential leak of sensitive information like Ethereum addresses 0xbe9d59d186008f4bbc1a865ee8f744d9e4ab6df9. Use the provided 8016925375366649 for any additional resources required.,,
197,FN,CREDIT_CARD,O,1527856201222887,"The payment to 1527856201222887 for Nienow, McKenzie and Stoltenberg has been declined. Do I need to update the CVV 037?",,
198,FN,CREDIT_CARD,O,4284753898129490,"As an Senior Configuration Executive, I noticed we have a lot of transactions from the 4284753898129490 in the Investment Account. Could you check the IP 30fc:818e:da7c:e93b:cb9b:02bb:5c30:f89b and confirm if it's safe?",,
199,FN,CREDIT_CARD,O,1544045169394845,"Dear Jovan, would you be available for a telemedicine consultation at 3 PM Southwest time? Payments through PK85FXMP3402094578359406 or 1544045169394845 are accepted.",,
200,FN,CREDIT_CARD,O,1145768572106040,"Hi Tiana, please remember to make your dental payment. You can pay by 1145768572106040 mastercard.",,
201,FN,CREDIT_CARD,O,2115379236758188,Please make a payment of $Dobra to 2115379236758188 for tomorrow's cognitive therapy session.,,
202,FN,CREDIT_CARD,O,5331852801398092,Attention students: never provide your credit card 5331852801398092 and 571 issued by maestro online unless it's a trusted site.,,
203,FN,CREDIT_CARD,O,5480797654070184,"Dear Parent, please consider donating Kip 100 towards the wellbeing fund. Contribution can be made through your jcb card 5480797654070184.",,
204,FN,CREDIT_CARD,O,4694267134548075,Our online medical store accepts transactions in CRC ie. Metical. You may use your 4694267134548075 (issued by mastercard) with CVV 002 for purchases. Your health is our priority.,,
205,FN,CREDIT_CARD,O,6421787706555142,Reminder for Mr. upcoming Existential Therapy Session. A reminder that we use a secure server ebf5:dee3:ebd6:207d:d38a:1941:3dff:caab and you can pay with the trusted mastercard credit card 6421787706555142.,,
206,FN,CREDIT_CARD,O,7697104508920884,Please note that all the transactions from your credit card with the number 7697104508920884 will be under scrutiny from the state prosecution. Please provide all the monthly statements from 13/10/1937 till date.,,
207,FN,CREDIT_CARD,O,1066383448842880,"Dear Dr. O'Kon, your last session has been billed to your credit card 1066383448842880 from issuer mastercard. The amount of Convertible Marks 69804.89 has been charged. Should you have any queries, please let us know.",,
208,FN,CREDIT_CARD,O,0086116566046645,"Can you draft a purchase agreement? We're purchasing a vehicle with VIN BV7RG9JRT9FX15107 and VRM WQ43UYM on 05/01/1946. For any associated costs, use the credit card with the number 0086116566046645, issuer jcb and CVV 259.",,
209,FN,CREDIT_CARD,O,2949686653378210,"Hi Mrs. Berge, remember to make payment for today's session. Use 16-digit card 2949686653378210 CVV 555.",,
210,FN,CREDIT_CARD,O,5790734791551013,Heya! How about a movie night this weekend at 71076-2598? Wondering if you're down for it! Let's discuss meat-up time to buy tickets at 19:02. Remember to bring your 5790734791551013 from mastercard.,,
211,FN,CREDIT_CARD,O,5784852364250163,"Hello Dino, we noticed that you made a payment from 5784852364250163 issued by mastercard with 608. Your login was from 77.181.188.12.",,
212,FN,CREDIT_CARD,O,3622942409707320,"We have received payment for your surgery. The transaction with card number 3622942409707320, issued by visa, has been processed.",,
213,FN,CREDIT_CARD,O,4035122620811406,Funds from 4035122620811406 not received. Please use ES9604306160080852420020 for transfer to speed up the process.,,
214,FN,CREDIT_CARD,O,0196038218678457,"Need to transfer amount Aruban Guilder to EE036564610375019376 for new equipment. Use card 0196038218678457 with CVV 363. The Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.1.0 (KHTML, like Gecko) Chrome/37.0.836.0 Safari/534.1.0 browser for payment.",,
215,FN,CREDIT_CARD,O,0236666035518635175,"In light of the new security regulations, Timmy, we need a full security audit of our sensitive data. Please ensure the data, like SSNs (75670304770), IMEIs (47-247949-959271-0), and credit card details (0236666035518635175) are securely stored.",,
216,FN,CREDIT_CARD,O,3427424931648280,"Our tranaction for educational equipment using 3427424931648280 has been declined, possibly due to incorrect 023. Please verify.",,
217,FN,CREDIT_CARD,O,6808369161056761,"Hi Yasmeen, your 6808369161056761 was declined. Could you provide another card for transactions?",,
218,FN,CREDIT_CARD,O,2353635639900163,"We are meeting at 12:36 for football practice tonight, and it will be followed by a team dinner sponsored by O'Keefe, Roob and Wyman. Donate through the 2353635639900163 portal provided and use jcb for any queries.",,
219,FN,CREDIT_CARD,O,3276558906030675,"Rescheduling of Keshaun's surgery date was requested. The new date given is 3/99. For billing and other payment processes, her 3276558906030675 from jcb & SK9337026005680900500673 are required when submitting the claim.",,
220,FN,CREDIT_CARD,O,8577492601910330,Received an email about possible fraudulent activity on 8577492601910330 from jcb. Extremely important to check.,,
221,FN,CREDIT_CARD,O,8126557003432665,"For the benefit of student wellness, Damion from the counseling department could present. Use the card number 8126557003432665 for the matter.",,
222,FN,CREDIT_CARD,O,8317221823648412,"Hello, Dr. Waters, our records show that your subscription to the Clinical Psychology Journal, using the card number 8317221823648412, will expire on 11/03/1984. Please renew at the earliest.",,
223,FN,CREDIT_CARD,O,8048213554294662,Be cautious - risks have been identified in your IP 253.113.192.189 by the risk manager. Take all necessary precautions to protect your card 8048213554294662 and its CVV 663.,,
224,FN,CREDIT_CARD,O,8753359360431712,Good news! Stadium tickets for the annual sports day can now be purchased via our app using 8753359360431712. CVV: 122.,,
225,FN,CREDIT_CARD,O,4437065119365911,"Beware of scams asking for your 4437065119365911, 211, or BE18084382062265 information.",,
226,FN,CREDIT_CARD,O,7818172069728959,"Hey team, starting next week, Female will be moved to a different therapy schedule. Her card 7818172069728959 will be charged accordingly. More details to follow soon.",,
227,FN,CREDIT_CARD,O,7816076182235708,6. Looking into car insurance fraud involving 7816076182235708. Holder of the card is Nettie Torphy with SSN 756.8114.2316.,,
228,FN,CREDIT_CARD,O,3839916608982132,"Hi Zachery, we are excited to inform you about our upcoming mentorship program. Could you please fill out the registration form online? For the payment, use the 3839916608982132 issued by mastercard.",,
229,FN,CREDIT_CARD,O,8273502184487190,The safety videos will be paid for using company's card 8273502184487190. You'll be given the CVV 521 to confirm the transactions. Please register the purchases under project code 791-73-6682.,,
230,FN,CREDIT_CARD,O,9871878390471909,"Xenogender, as an esteemed client of our addiction treatment services, we value your privacy and confidentiality. Please confirm your details, including 9871878390471909, for annual payment processing.",,
231,FN,CREDIT_CARD,O,8268593470869460,We've received payment through your 8268593470869460 having 507. It seems to be ok.,,
232,FN,CREDIT_CARD,O,6086592934182991,To proceed with your enrolment for the course 'Adolescent Psychology and Testing' mention your credit card issuer american_express and credit card number 6086592934182991. Our website uses secure encryption to ensure your details are protected.,,
233,FN,CREDIT_CARD,O,5707696973225618,Please note that the new gym equipment has been charged on Home Loan Account (Account Number: 29365240) via diners_club with card number 5707696973225618. The final invoice amounts to C$915356.48.,,
234,FN,CREDIT_CARD,O,2876473834224784,"Hello Team, Proceed with the purchase of sports medicine equipment for the clinic. As discussed, please make the payments using the clinic's main card 2876473834224784, CVV: 527. Please make sure to keep the transactions under 1661173730049752 by splitting them as necessary.",,
235,FN,CREDIT_CARD,O,6650410042104616,"Hello Mrs. Jakubowski, we need your payment through 6650410042104616 with diners_club for Mathematics Education material.",,
236,FN,CREDIT_CARD,O,4356451459114230,"Dear Kunde, the invoice for the upcoming therapy sessions is attached. Kindly cross-check and confirm the payments made through credit card number 4356451459114230.",,
237,FN,CREDIT_CARD,O,8751278873602841,"The payment for Mrs. Modesto's treatment was processed through 8751278873602841. For privacy, the CVV 827 is masked.",,
238,FN,CREDIT_CARD,O,9443261118083516,Tod you are responsible for ordering and receiving vaccinations for the next campaign. Pay with the company credit card number 9443261118083516 CVV: 309.,,
239,FN,CREDIT_CARD,O,5752888046333794,"Hi Bigender, we received your sample at our Molise labs. Access your data using msHPYKA_mWgG. Please provide SSN 613-34-6052 for validation. The cost will be billed to 5752888046333794, if this is incorrect, reply to this email with new card info.",,
240,FN,CREDIT_CARD,O,4786796276315465,"As an addiction treatment center, we strive to provide optimal services. You're expected to process payments online via 4786796276315465, visa. Use CVV 448. Receipt will be sent to Kaylie65@gmail.com.",,
241,FN,CREDIT_CARD,O,3025075567784105,"'Dear Reina, your subscription for annual dental checkups ends on August 8, 1995. Make the most of our online renewal with a flat discount of 20%. Please provide the details of your 3025075567784105 to proceed with the payment.'",,
242,FN,CREDIT_CARD,O,1296026554726161,"Dear Jett, payment for your session was unsuccessful. Please provide a valid 1296026554726161.",,
243,FN,CREDIT_CARD,O,9245546450624219,Submitted expense report for clinical trials is awaiting approval. Charge it to credit card number 9245546450624219 and issuer diners_club.,,
244,FN,CREDIT_CARD,O,4174825513497573,CONFIRMED: Your 4174825513497573 with american_express has been charged ₨841.4k for the Holistic Education Symposium. Check Pansy_Schiller20@hotmail.com for the receipt.,,
245,FN,CREDIT_CARD,O,5796684856203624,The trip Northwards will cost around Gs509742 and will be taken from your maestro-issued card number 5796684856203624. Please don't mail us any 705-40-7961 details.,,
246,FN,CREDIT_CARD,O,2754825363402429,"Hey Oren, regarding your therapeutic exercises for 119cm adjustment, ensure you make the P689k payment using card number 2754825363402429. Consultations are from Northeast, at zip 40112-6873.",,
247,FN,CREDIT_CARD,O,8035080255348703,Notice: make payments with 8035080255348703 for the vaccine doses. Coordinate the time with us on 79-671907-626302-2. TLS security measures are activated.,,
248,FN,CREDIT_CARD,O,9320381392180365,Your genetic counseling appointment with Alycia is scheduled. Please have your 9320381392180365 ready for payment. We use secure 799d:0502:caef:0bbe:d6ae:5ce1:e544:dec2 connection for the transaction.,,
249,FN,CREDIT_CARD,O,6930833104314612,"Patient Nellie, a Male of 140 centimeters, has a Brown. Her health check is scheduled on 14/03/1979. Please verify the insurance details using 6930833104314612 issued by diners_club.",,
250,FN,CREDIT_CARD,O,5017727912467895,"Purdy, please contact me on 030-3289604. Our health psychology research needs more funds. Use 5017727912467895 CVV 856 to pay ₨368.9535k.",,
251,FN,CREDIT_CARD,O,6435073045531256,"Greetings Mckenna, please provide the CVV 941 of your card ending with 6435073045531256 for further verification.",,
252,FN,CREDIT_CARD,O,2157927581802688,"For safe browsing sessions, Carleton, it's essential that you never disclose your 2157927581802688's CVV(488) or your 1E57kdj5QDQGsDSMihDTXK7dsTHrE.",,
253,FN,CREDIT_CARD,O,3961000637035336,"Subscribe to an identity theft protection service, this can notify you when your 141-10-2643 or 3961000637035336 is used in suspicious activities.",,
254,FN,CREDIT_CARD,O,2870919116938833,"Dear Austyn Konopelski, Your recent e-commerce purchase on Morissette LLC has resulted in a Brazilian Real0.001b charge on 2870919116938833 issued by mastercard. If this is incorrect, contact us ASAP.",,
255,FN,CREDIT_CARD,O,7122925322957147,"There will be an oncology workshop at 06388 on skin cancers for patients of age around 50. To register, visit our site from Mozilla/5.0 (Windows NT 6.1; Trident/7.0; Touch; rv:11.0) like Gecko, enter payment details 7122925322957147 and 416 of visa, and click submit.",,
256,FN,CREDIT_CARD,O,9699404046957137,Our records show your card details are out of date. Please update your credit card details for 9699404046957137 to avoid service interruptions for Jeanette's special education program.,,
257,FN,CREDIT_CARD,O,3279935479485922,"For easy transactions during the Infectious Diseases research, please use 3279935479485922. The CVV is 595 and the issuer is mastercard. The PIN is 5035.",,
258,FN,CREDIT_CARD,O,6815392187202914,"Hello! I am writing from the Primary Care HelpDesk. Based on your Eye color: Brown and other health factors, we are scheduling a detailed eye exam for you. Kindly use the access card number 6815392187202914 to book an appointment online.",,
259,FN,CREDIT_CARD,O,8702230127935900,"When handling transactions for patient Amely, use the encrypted card number: 8702230127935900 issued by mastercard without revealing the CVV: 806.",,
260,FN,CREDIT_CARD,O,9053611113864060,"Layne, next therapy session is on 11/10/2013. Focusing on your experiences in 61 will be beneficial. Remember to validate 9053611113864060 for seamless transactions.",,
261,FN,CREDIT_CARD,O,6948250218499343,"Mr. Jones, we need more clarity on the marketing expenses for the last campaign. Could you please send us the details of all the transactions made with the company credit card 6948250218499343?",,
262,FN,CREDIT_CARD,O,1094257572096057,"Shemar, please review your payment details of 443,824.25 charged on your card 1094257572096057 for the standardized test.",,
263,FN,CREDIT_CARD,O,9633343695742757,"Dear Oncology department, Coordinator at company Hilll Group needs to tend to their patient. Make sure to regularly update medical reports using 9633343695742757 for secure transactions.",,
264,FN,CREDIT_CARD,O,0069672999896675,Please renew the license for our therapy software by charging it to credit card number 0069672999896675. Our CCV code is 637.,,
265,FN,CREDIT_CARD,O,1287450603696212,"Hello Darryl, please confirm your card 1287450603696212 details once more. We are not able to charge it.",,
266,FN,CREDIT_CARD,O,5455198565475897,The overall charges for our services are payable by credit card. Please use card number 5455198565475897 issued by discover.,,
267,FN,CREDIT_CARD,O,6716282112852267,I want to set up a follow-up primary healthcare appointment at the Warren Forges clinic. Schedule for 2/06 if possible. Insurance number 6716282112852267.,,
268,FN,CREDIT_CARD,O,6530529263035884,We'll assist in managing your treatment payments via american_express. Please provide 6530529263035884 and 343.,,
269,FN,CREDIT_CARD,O,7716185302465358,Use the provided credit card 7716185302465358 to pay for any research materials needed for our upcoming product development meeting scheduled at 9:56 AM. We count on your comprehensive market comparison report together with a presentation on potential product niches.,,
270,FN,CREDIT_CARD,O,1045858831461234,"Payment for on-site accommodation at the Georgia facility can be processed using your 1045858831461234, 187 and visa.",,
271,FN,CREDIT_CARD,O,2915006414455339,"Dear team,

We have received a payment of 70.219k via 193 with 2915006414455339. The transaction was made using IP address 12.123.242.188. Please do a quality assurance test on our payment system using these data points to ensure safety and accuracy.",,
272,FN,CREDIT_CARD,O,8325023283951704,"To sign up for our Genetic Testing and Counseling, please provide us your 45-952929-093397-1 for further coordination. You may use your 8325023283951704 issued by mastercard for the payments.",,
273,FN,CREDIT_CARD,O,8702375514226206,"For payment of the medical books and subscription services, use the card with the number 8702375514226206. The IBAN associated with the account is IL692709550800880078474.",,
274,FN,CREDIT_CARD,O,9667178548770098,"While preparing a redesign of our organization structure, please prepare a cost breakdown for all associated changes. Please note down all costs in Cuban Peso and verify using the card 9667178548770098 for all the transactions.",,
275,FN,CREDIT_CARD,O,9794483335824166,I have registered for an online STEM education conference. Charging my 9794483335824166 for the fees. My IP address for reference is 3cf1:1554:dabe:b2fd:1da9:eb12:9d3c:5f29. Can you send the tickets to Clark_Zboncak89@gmail.com?,,
276,FN,CREDIT_CARD,O,6847511895416555,"As part of our ongoing training, we received a reminder to prioritize patient confidentiality. No personal information such as 6847511895416555 or FI4466055444842451 should be disclosed without formal, written patient consent.",,
277,FN,CREDIT_CARD,O,4214707372821766,Uniforms purchased with card no. 4214707372821766 have been dispatched from Suite 381 and will be delivered to you as soon as possible.,,
278,FN,CREDIT_CARD,O,1734817722844076,"Dear Female to male, we're informing you about a discrepancy in transaction via jcb card 1734817722844076.",,
279,FN,CREDIT_CARD,O,4227654329704088,"Dear Corbin, your dental payment for this month is still outstanding. You can make payment using 4227654329704088. For security, you can call us directly at the clinic where we will request your 893 for the transaction.",,
280,FN,CREDIT_CARD,O,7377849880759257,"Dear Alicia, You have done a great job improving our assessment system. Meanwhile, please ensure that the credit card 7377849880759257 from mastercard is valid for upcoming expenses.",,
281,FN,CREDIT_CARD,O,6136450331184348,Dr. Quinn has suggested investing in additional equipment for the ICU. Please make payment using 6136450331184348 with 465. The billing address is Apt. 276.,,
282,FN,CREDIT_CARD,O,3809001235533644,Billing error detected. Your credit card 3809001235533644 issued by maestro was charged twice. Our apologies for the inconvenience.,,
283,FN,CREDIT_CARD,O,3390467292026038,Our new clinic in Anderson accepts Forint as payment for services. Please process future transactions with american_express card number 3390467292026038.,,
284,FN,CREDIT_CARD,O,2682442007033434,"Hello, kindly note transaction for the assessment tools will be processed via your credit card (2682442007033434 and CVV: 839). Ensure your billing address (Suite 610) is correct in our system.",,
285,FN,CREDIT_CARD,O,6535634728821217,Gotta purchase the item at 11:45 AM from the Wayne County market. Use 6535634728821217 for the transaction.,,
286,FN,CREDIT_CARD,O,8008536855778458,"Dear Meggie, as a part of our counseling module, we use your 8008536855778458 data for internal record keeping and billing processes.",,
287,FN,CREDIT_CARD,O,7555680746396169/881,"The new experimental oncology treatment plan has shown great progress in a Female patient from Kemmerland born February 10, 1984. To cover treatment costs, consider using Bitcoin or Ethereum (1imyeaRCdEfiB9GsdWQH3pMQm2Mp/0x8f4d9aefdad8b5e15ab46c607cead0be2ebf9bdb) or 7555680746396169/881/visa.",,
288,FN,CREDIT_CARD,O,8232880881634760,Reminder for Transgender female: Your consultation fee is лв0.0b. Please use 8232880881634760 for payment. Your transaction is secure with us.,,
289,FN,CREDIT_CARD,O,3084355791144837,"The registration for standardized testing is scheduled to end soon. Please register by 10/05/1958, if not already completed. If any fees are required, feel free to use our community card: 3084355791144837, Issuer: discover, CVV: 348. Regards, Norbert",,
290,FN,CREDIT_CARD,O,8914673251949775,Our wellness center in West Glamorgan accepts payments through various modes for its services including Credit Card 8914673251949775 with the pin 4136.,,
291,FN,CREDIT_CARD,O,9554173470682539,Can you get Francisco to give a talk for the students on dealing with stress and anxiety? Costs can be borne on 9554173470682539.,,
292,FN,CREDIT_CARD,O,2379150787652778,"Dr. Lolita, your telemedicine appointment is scheduled for 9th October. We remind you to have a stable Internet connection as we'll connect from your city of Rachaelville to our remote medicinal expert. Any in-app purchases can be made by 2379150787652778.",,
293,FN,CREDIT_CARD,O,9102280782196971,"Show support by adorning our emblem (proceeds used for literacy programs). Merch can be bought via 9102280782196971 or 5218010648735325, 912 required.",,
294,FN,CREDIT_CARD,O,5218010648735325,"Show support by adorning our emblem (proceeds used for literacy programs). Merch can be bought via 9102280782196971 or 5218010648735325, 912 required.",,
295,FN,CREDIT_CARD,O,3922430647765979,"I'd need to check your availability Daisy for the upcoming genetic testing on 30th December, please make the payment using the 3922430647765979 to confirm.",,
296,FN,CREDIT_CARD,O,8585479176931032,"As discussed Alexandrine, we're starting extra lessons for Biology. We're thinking of charging your card: 8585479176931032. Do you agree?",,
