,error_type,annotation,prediction,token,full_text,sample_id,0
219,FN,PHONE_NUMBER,O,067585,"When accessing the electronic health records (95-312049-067585-0, 08107.583911, 756.8060.1250), each Principal Identity Liaison should uphold the ethical confidentiality guidelines. Let's discuss this with the team on 8/67.",,
220,FN,PHONE_NUMBER,O,0,"When accessing the electronic health records (95-312049-067585-0, 08107.583911, 756.8060.1250), each Principal Identity Liaison should uphold the ethical confidentiality guidelines. Let's discuss this with the team on 8/67.",,
221,FN,PHONE_NUMBER,O,41,"To our Human Division Executive, we would appreciate a thorough analysis of Intel's patent portfolio in relation to ours, specifically the technology behind the phone's IMEI number: 41-269209-513646-7.",,
222,FN,PHONE_NUMBER,O,269209,"To our Human Division Executive, we would appreciate a thorough analysis of Intel's patent portfolio in relation to ours, specifically the technology behind the phone's IMEI number: 41-269209-513646-7.",,
223,FN,PHONE_NUMBER,O,513646,"To our Human Division Executive, we would appreciate a thorough analysis of Intel's patent portfolio in relation to ours, specifically the technology behind the phone's IMEI number: 41-269209-513646-7.",,
224,FN,PHONE_NUMBER,O,7,"To our Human Division Executive, we would appreciate a thorough analysis of Intel's patent portfolio in relation to ours, specifically the technology behind the phone's IMEI number: 41-269209-513646-7.",,
225,FN,PHONE_NUMBER,O,+77,Personal Loan Account received transfer of ฿906048.13 for safety equipment procurement. Receipt sent to company Suzanne.Kunze41@yahoo.com for records. Contact +77 663.262-1167 for any discrepancies.,,
226,FN,PHONE_NUMBER,O,50,The healthcare access in your area is limited due to 22302. Kindly check your insurance details by logging in with your 50-887607-427952-2 and let us know.,,
227,FN,PHONE_NUMBER,O,887607,The healthcare access in your area is limited due to 22302. Kindly check your insurance details by logging in with your 50-887607-427952-2 and let us know.,,
228,FN,PHONE_NUMBER,O,427952,The healthcare access in your area is limited due to 22302. Kindly check your insurance details by logging in with your 50-887607-427952-2 and let us know.,,
229,FN,PHONE_NUMBER,O,2,The healthcare access in your area is limited due to 22302. Kindly check your insurance details by logging in with your 50-887607-427952-2 and let us know.,,
230,FN,PHONE_NUMBER,O,00,"Taking health care to new heights. Need accurate analysis: Identify [49.9795,-89.1851] and send an ambulance there. Notify the control room 00-002024-280282-3 and inform Human Metrics Manager!",,
231,FN,PHONE_NUMBER,O,002024,"Taking health care to new heights. Need accurate analysis: Identify [49.9795,-89.1851] and send an ambulance there. Notify the control room 00-002024-280282-3 and inform Human Metrics Manager!",,
232,FN,PHONE_NUMBER,O,280282,"Taking health care to new heights. Need accurate analysis: Identify [49.9795,-89.1851] and send an ambulance there. Notify the control room 00-002024-280282-3 and inform Human Metrics Manager!",,
233,FN,PHONE_NUMBER,O,3,"Taking health care to new heights. Need accurate analysis: Identify [49.9795,-89.1851] and send an ambulance there. Notify the control room 00-002024-280282-3 and inform Human Metrics Manager!",,
234,FN,PHONE_NUMBER,O,000.2205614,"Good day, Mrs. Schuster. Regarding your enquiry about the Sports Program, you can review our Privacy Policy and Terms of Use on our website. Here's the link: https://honored-hornet.info/. If you need guidance, call us at 000.2205614.",,
235,FN,PHONE_NUMBER,O,+063.82,"Hegmann Group is hereby summoned to appear in the Louisiana county court over a litigation matter concerning Meagan Heathcote. An alleged infringement on 79.57.192.103 and f9b8:986a:b15a:3c5a:f4fc:ca2a:7090:a020 was reported. For further enquiries, contact us at +063.82-765 0122.",,
236,FN,PHONE_NUMBER,O,765,"Hegmann Group is hereby summoned to appear in the Louisiana county court over a litigation matter concerning Meagan Heathcote. An alleged infringement on 79.57.192.103 and f9b8:986a:b15a:3c5a:f4fc:ca2a:7090:a020 was reported. For further enquiries, contact us at +063.82-765 0122.",,
237,FN,PHONE_NUMBER,O,0122,"Hegmann Group is hereby summoned to appear in the Louisiana county court over a litigation matter concerning Meagan Heathcote. An alleged infringement on 79.57.192.103 and f9b8:986a:b15a:3c5a:f4fc:ca2a:7090:a020 was reported. For further enquiries, contact us at +063.82-765 0122.",,
238,FN,PHONE_NUMBER,O,64,"Mentioned Highlands and Islands-based patient, Lucy, made considerable progress in memory training session held on 1998-09-10T14:46:07.536Z. Recorded it under 64-821123-609347-3.",,
239,FN,PHONE_NUMBER,O,821123,"Mentioned Highlands and Islands-based patient, Lucy, made considerable progress in memory training session held on 1998-09-10T14:46:07.536Z. Recorded it under 64-821123-609347-3.",,
240,FN,PHONE_NUMBER,O,609347,"Mentioned Highlands and Islands-based patient, Lucy, made considerable progress in memory training session held on 1998-09-10T14:46:07.536Z. Recorded it under 64-821123-609347-3.",,
241,FN,PHONE_NUMBER,O,3,"Mentioned Highlands and Islands-based patient, Lucy, made considerable progress in memory training session held on 1998-09-10T14:46:07.536Z. Recorded it under 64-821123-609347-3.",,
242,FN,PHONE_NUMBER,O,14,Data collection for the Eye color: Green eye color study has been archived under ID 14-847519-654199-6. Sensitized data includes subjects' 972-84-6228 and 5/90.,,
243,FN,PHONE_NUMBER,O,847519,Data collection for the Eye color: Green eye color study has been archived under ID 14-847519-654199-6. Sensitized data includes subjects' 972-84-6228 and 5/90.,,
244,FN,PHONE_NUMBER,O,654199,Data collection for the Eye color: Green eye color study has been archived under ID 14-847519-654199-6. Sensitized data includes subjects' 972-84-6228 and 5/90.,,
245,FN,PHONE_NUMBER,O,6,Data collection for the Eye color: Green eye color study has been archived under ID 14-847519-654199-6. Sensitized data includes subjects' 972-84-6228 and 5/90.,,
246,FN,PHONE_NUMBER,O,090,"Patient 9900828335738847, a 14 years old from our Merseyside branch shows great progress in their therapy. Communicate with our team on 090 2936163 for further correspondence.",,
247,FN,PHONE_NUMBER,O,2936163,"Patient 9900828335738847, a 14 years old from our Merseyside branch shows great progress in their therapy. Communicate with our team on 090 2936163 for further correspondence.",,
248,FN,PHONE_NUMBER,O,68,"Dear Tad, your upcoming session will focus on relieving stress. Ensure to have a stable connection fcfa:aa1a:1196:944e:3f3d:ccfa:f95c:aad3. Note your 68-809670-140858-2, It will help us troubleshoot any technical difficulties.",,
249,FN,PHONE_NUMBER,O,809670,"Dear Tad, your upcoming session will focus on relieving stress. Ensure to have a stable connection fcfa:aa1a:1196:944e:3f3d:ccfa:f95c:aad3. Note your 68-809670-140858-2, It will help us troubleshoot any technical difficulties.",,
250,FN,PHONE_NUMBER,O,140858,"Dear Tad, your upcoming session will focus on relieving stress. Ensure to have a stable connection fcfa:aa1a:1196:944e:3f3d:ccfa:f95c:aad3. Note your 68-809670-140858-2, It will help us troubleshoot any technical difficulties.",,
251,FN,PHONE_NUMBER,O,2,"Dear Tad, your upcoming session will focus on relieving stress. Ensure to have a stable connection fcfa:aa1a:1196:944e:3f3d:ccfa:f95c:aad3. Note your 68-809670-140858-2, It will help us troubleshoot any technical difficulties.",,
252,FN,PHONE_NUMBER,O,+97,Thank you Ettie Micah for your visit today at our Sports Medicine Clinic. Please remember to follow the prescribed physical therapy regime and to call us on +97-60 859-1203 if you need anything.,,
253,FN,PHONE_NUMBER,O,60,Thank you Ettie Micah for your visit today at our Sports Medicine Clinic. Please remember to follow the prescribed physical therapy regime and to call us on +97-60 859-1203 if you need anything.,,
254,FN,PHONE_NUMBER,O,859,Thank you Ettie Micah for your visit today at our Sports Medicine Clinic. Please remember to follow the prescribed physical therapy regime and to call us on +97-60 859-1203 if you need anything.,,
255,FN,PHONE_NUMBER,O,1203,Thank you Ettie Micah for your visit today at our Sports Medicine Clinic. Please remember to follow the prescribed physical therapy regime and to call us on +97-60 859-1203 if you need anything.,,
256,FN,PHONE_NUMBER,O,+40,Medical intervention and occupational therapy can help Accountability workers significantly. For appointments call us at +40-724-062 4764.,,
257,FN,PHONE_NUMBER,O,724,Medical intervention and occupational therapy can help Accountability workers significantly. For appointments call us at +40-724-062 4764.,,
258,FN,PHONE_NUMBER,O,062,Medical intervention and occupational therapy can help Accountability workers significantly. For appointments call us at +40-724-062 4764.,,
259,FN,PHONE_NUMBER,O,4764,Medical intervention and occupational therapy can help Accountability workers significantly. For appointments call us at +40-724-062 4764.,,
260,FN,PHONE_NUMBER,O,+386,"Enclosing here is a monthly account statement for your Auto Loan Account number 20264677. Please review all the transactions. If you detect any irregularities, please reach out to us at +386-700-850.0480 or Alexandre_Welch98@yahoo.com.",,
261,FN,PHONE_NUMBER,O,700,"Enclosing here is a monthly account statement for your Auto Loan Account number 20264677. Please review all the transactions. If you detect any irregularities, please reach out to us at +386-700-850.0480 or Alexandre_Welch98@yahoo.com.",,
262,FN,PHONE_NUMBER,O,850.0480,"Enclosing here is a monthly account statement for your Auto Loan Account number 20264677. Please review all the transactions. If you detect any irregularities, please reach out to us at +386-700-850.0480 or Alexandre_Welch98@yahoo.com.",,
263,FN,PHONE_NUMBER,O,36,"In an effort to create an authentic connection to our target audience, we have decided to partner with influencers in Candicebury. Please reach out to potential influencers, discuss the potential partnership, and identify their expectations. When booked, make sure your 36-307093-355554-6 device for communication is kept safe.",,
264,FN,PHONE_NUMBER,O,307093,"In an effort to create an authentic connection to our target audience, we have decided to partner with influencers in Candicebury. Please reach out to potential influencers, discuss the potential partnership, and identify their expectations. When booked, make sure your 36-307093-355554-6 device for communication is kept safe.",,
265,FN,PHONE_NUMBER,O,355554,"In an effort to create an authentic connection to our target audience, we have decided to partner with influencers in Candicebury. Please reach out to potential influencers, discuss the potential partnership, and identify their expectations. When booked, make sure your 36-307093-355554-6 device for communication is kept safe.",,
266,FN,PHONE_NUMBER,O,6,"In an effort to create an authentic connection to our target audience, we have decided to partner with influencers in Candicebury. Please reach out to potential influencers, discuss the potential partnership, and identify their expectations. When booked, make sure your 36-307093-355554-6 device for communication is kept safe.",,
267,FN,PHONE_NUMBER,O,38,"For inter-school chess competition, reach out to the contact at 38-092755-629372-2 or make an appearance at the school’s premise located at 56175.",,
268,FN,PHONE_NUMBER,O,092755,"For inter-school chess competition, reach out to the contact at 38-092755-629372-2 or make an appearance at the school’s premise located at 56175.",,
269,FN,PHONE_NUMBER,O,629372,"For inter-school chess competition, reach out to the contact at 38-092755-629372-2 or make an appearance at the school’s premise located at 56175.",,
270,FN,PHONE_NUMBER,O,2,"For inter-school chess competition, reach out to the contact at 38-092755-629372-2 or make an appearance at the school’s premise located at 56175.",,
271,FN,PHONE_NUMBER,O,95,"Dear Torrey, to arrange a phone consultation with the student wellbeing officer, please provide your availability on the 14th April and 95-981036-112543-1. Thanks.",,
272,FN,PHONE_NUMBER,O,981036,"Dear Torrey, to arrange a phone consultation with the student wellbeing officer, please provide your availability on the 14th April and 95-981036-112543-1. Thanks.",,
273,FN,PHONE_NUMBER,O,112543,"Dear Torrey, to arrange a phone consultation with the student wellbeing officer, please provide your availability on the 14th April and 95-981036-112543-1. Thanks.",,
274,FN,PHONE_NUMBER,O,1,"Dear Torrey, to arrange a phone consultation with the student wellbeing officer, please provide your availability on the 14th April and 95-981036-112543-1. Thanks.",,
275,FN,PHONE_NUMBER,O,+379,We have a situation with one of our clients in New Nelsport; they are in need of immediate crisis intervention. They can be reached at +379 686.706.3031.,,
276,FN,PHONE_NUMBER,O,60,"Hello 58d1:a9fb:b3fc:4704:c405:c6bc:7641:00c0, I'm learning about reflexology. It’s all about pressure points in hands and feet. If interested, call me at 60-328563-441253-8.",,
277,FN,PHONE_NUMBER,O,328563,"Hello 58d1:a9fb:b3fc:4704:c405:c6bc:7641:00c0, I'm learning about reflexology. It’s all about pressure points in hands and feet. If interested, call me at 60-328563-441253-8.",,
278,FN,PHONE_NUMBER,O,441253,"Hello 58d1:a9fb:b3fc:4704:c405:c6bc:7641:00c0, I'm learning about reflexology. It’s all about pressure points in hands and feet. If interested, call me at 60-328563-441253-8.",,
279,FN,PHONE_NUMBER,O,8,"Hello 58d1:a9fb:b3fc:4704:c405:c6bc:7641:00c0, I'm learning about reflexology. It’s all about pressure points in hands and feet. If interested, call me at 60-328563-441253-8.",,
280,FN,PHONE_NUMBER,O,86,We're hosting a hackathon during our annual STEM fair. Students can use the Wi-Fi connected to our 8b:f0:90:c2:a3:61 address. Parents interested in coding can join us too. Just email us at Wilton.Stoltenberg95@gmail.com or reach us through 86-519083-252081-4.,,
281,FN,PHONE_NUMBER,O,519083,We're hosting a hackathon during our annual STEM fair. Students can use the Wi-Fi connected to our 8b:f0:90:c2:a3:61 address. Parents interested in coding can join us too. Just email us at Wilton.Stoltenberg95@gmail.com or reach us through 86-519083-252081-4.,,
282,FN,PHONE_NUMBER,O,252081,We're hosting a hackathon during our annual STEM fair. Students can use the Wi-Fi connected to our 8b:f0:90:c2:a3:61 address. Parents interested in coding can join us too. Just email us at Wilton.Stoltenberg95@gmail.com or reach us through 86-519083-252081-4.,,
283,FN,PHONE_NUMBER,O,4,We're hosting a hackathon during our annual STEM fair. Students can use the Wi-Fi connected to our 8b:f0:90:c2:a3:61 address. Parents interested in coding can join us too. Just email us at Wilton.Stoltenberg95@gmail.com or reach us through 86-519083-252081-4.,,
284,FN,PHONE_NUMBER,O,+922,"Good day, Our organization is providing tutoring classes. You can enroll your child at our website https://icky-data.info. Contact us via +922-695.536-5774 for more information.",,
285,FN,PHONE_NUMBER,O,695.536,"Good day, Our organization is providing tutoring classes. You can enroll your child at our website https://icky-data.info. Contact us via +922-695.536-5774 for more information.",,
286,FN,PHONE_NUMBER,O,5774,"Good day, Our organization is providing tutoring classes. You can enroll your child at our website https://icky-data.info. Contact us via +922-695.536-5774 for more information.",,
287,FN,PHONE_NUMBER,O,84,"Please update us with the contact details of your temporary hosting family, Carlotta. Include address 94375 Okuneva Island, telephone IMEI 84-395086-819939-6.",,
288,FN,PHONE_NUMBER,O,395086,"Please update us with the contact details of your temporary hosting family, Carlotta. Include address 94375 Okuneva Island, telephone IMEI 84-395086-819939-6.",,
289,FN,PHONE_NUMBER,O,819939,"Please update us with the contact details of your temporary hosting family, Carlotta. Include address 94375 Okuneva Island, telephone IMEI 84-395086-819939-6.",,
290,FN,PHONE_NUMBER,O,6,"Please update us with the contact details of your temporary hosting family, Carlotta. Include address 94375 Okuneva Island, telephone IMEI 84-395086-819939-6.",,
291,FN,PHONE_NUMBER,O,+06,"Your lecture on endocrinology dynamics appreciated, Ms.. A meeting to discuss the follow-up webinar can be arranged at 02/07/1936 at 13:04. Contact +06 267.983 5486 for any issues.",,
292,FN,PHONE_NUMBER,O,267.983,"Your lecture on endocrinology dynamics appreciated, Ms.. A meeting to discuss the follow-up webinar can be arranged at 02/07/1936 at 13:04. Contact +06 267.983 5486 for any issues.",,
293,FN,PHONE_NUMBER,O,5486,"Your lecture on endocrinology dynamics appreciated, Ms.. A meeting to discuss the follow-up webinar can be arranged at 02/07/1936 at 13:04. Contact +06 267.983 5486 for any issues.",,
294,FN,PHONE_NUMBER,O,+649.824.729,Program participants born before 29/05/1991 are eligible for a discount on course materials. Please confirm your date of birth for this concession. Reach out to us at +649.824.729 8065 to seek further information.,,
295,FN,PHONE_NUMBER,O,8065,Program participants born before 29/05/1991 are eligible for a discount on course materials. Please confirm your date of birth for this concession. Reach out to us at +649.824.729 8065 to seek further information.,,
296,FN,PHONE_NUMBER,O,+001.072,"Dear Brown,scheduling your appointments on phone is made easy. Simply call us at +001.072-184.1786, confirm your Trystan79 and provide us with your 116.192.206.242 for added security. Also, help us confirm your identity with 380-69-2501 and your date of birth, 30th May.",,
297,FN,PHONE_NUMBER,O,184.1786,"Dear Brown,scheduling your appointments on phone is made easy. Simply call us at +001.072-184.1786, confirm your Trystan79 and provide us with your 116.192.206.242 for added security. Also, help us confirm your identity with 380-69-2501 and your date of birth, 30th May.",,
298,FN,PHONE_NUMBER,O,+61,Ms. Arturo needs your expertise in immigration law. She is 62 years old and currently dealing with immigration. Reach out to us at +61 535 516 1045 or Josiane31@yahoo.com.,,
299,FN,PHONE_NUMBER,O,535,Ms. Arturo needs your expertise in immigration law. She is 62 years old and currently dealing with immigration. Reach out to us at +61 535 516 1045 or Josiane31@yahoo.com.,,
300,FN,PHONE_NUMBER,O,516,Ms. Arturo needs your expertise in immigration law. She is 62 years old and currently dealing with immigration. Reach out to us at +61 535 516 1045 or Josiane31@yahoo.com.,,
301,FN,PHONE_NUMBER,O,1045,Ms. Arturo needs your expertise in immigration law. She is 62 years old and currently dealing with immigration. Reach out to us at +61 535 516 1045 or Josiane31@yahoo.com.,,
302,FN,PHONE_NUMBER,O,24,The debate between public and private schools has been ongoing. Data provided by IMEI 24-494912-982420-1 shows mixed results. Contact us at 75471244 for more info.,,
303,FN,PHONE_NUMBER,O,494912,The debate between public and private schools has been ongoing. Data provided by IMEI 24-494912-982420-1 shows mixed results. Contact us at 75471244 for more info.,,
304,FN,PHONE_NUMBER,O,982420,The debate between public and private schools has been ongoing. Data provided by IMEI 24-494912-982420-1 shows mixed results. Contact us at 75471244 for more info.,,
305,FN,PHONE_NUMBER,O,1,The debate between public and private schools has been ongoing. Data provided by IMEI 24-494912-982420-1 shows mixed results. Contact us at 75471244 for more info.,,
306,FN,PHONE_NUMBER,O,+546.784.599,You're scheduled to meet the patient at New Jaleelton hospital Apt. 145 department. Contact +546.784.599 9409 if any issues.,,
307,FN,PHONE_NUMBER,O,9409,You're scheduled to meet the patient at New Jaleelton hospital Apt. 145 department. Contact +546.784.599 9409 if any issues.,,
308,FN,PHONE_NUMBER,O,97,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
309,FN,PHONE_NUMBER,O,815772,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
310,FN,PHONE_NUMBER,O,241217,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
311,FN,PHONE_NUMBER,O,4,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
312,FN,PHONE_NUMBER,O,58,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
313,FN,PHONE_NUMBER,O,298253,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
314,FN,PHONE_NUMBER,O,097020,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
315,FN,PHONE_NUMBER,O,6,"We have a new batch of nursing students coming in. I've ensured all phone IMEIs (58-665823-395705-6, 97-815772-241217-4, 58-298253-097020-6) are configured with our wifi, so they can easily access patient data but the SSN 609 34 3447 will be hidden.",,
316,FN,PHONE_NUMBER,O,09.9812,Sponsorship deal between Porter_Ryan87 and Boyer and Sons needs renewal. Likely contention points identified. Update soon at Norberto_Okuneva@gmail.com or call our office directly at 09.9812 5333.,,
317,FN,PHONE_NUMBER,O,5333,Sponsorship deal between Porter_Ryan87 and Boyer and Sons needs renewal. Likely contention points identified. Update soon at Norberto_Okuneva@gmail.com or call our office directly at 09.9812 5333.,,
318,FN,PHONE_NUMBER,O,+033,"Dear Joesph Mraz, We're updating the privacy policy of Rippin, Stokes and Becker to comply with Sports and Entertainment law. Please accept the changes by clicking this link https://quixotic-offset.name. For any issues, contact us +033 18 147 2569 or Kiel_Jacobi6@yahoo.com.",,
319,FN,PHONE_NUMBER,O,18,"Dear Joesph Mraz, We're updating the privacy policy of Rippin, Stokes and Becker to comply with Sports and Entertainment law. Please accept the changes by clicking this link https://quixotic-offset.name. For any issues, contact us +033 18 147 2569 or Kiel_Jacobi6@yahoo.com.",,
320,FN,PHONE_NUMBER,O,147,"Dear Joesph Mraz, We're updating the privacy policy of Rippin, Stokes and Becker to comply with Sports and Entertainment law. Please accept the changes by clicking this link https://quixotic-offset.name. For any issues, contact us +033 18 147 2569 or Kiel_Jacobi6@yahoo.com.",,
321,FN,PHONE_NUMBER,O,2569,"Dear Joesph Mraz, We're updating the privacy policy of Rippin, Stokes and Becker to comply with Sports and Entertainment law. Please accept the changes by clicking this link https://quixotic-offset.name. For any issues, contact us +033 18 147 2569 or Kiel_Jacobi6@yahoo.com.",,
322,FN,PHONE_NUMBER,O,090,"Morris Cruickshank alleges racial discrimination at Lubowitz - Hodkiewicz. Located at Nouvelle-Aquitaine, Surrey. For further details, contact Bayer at 090 2558375 or Ilene4@hotmail.com.",,
323,FN,PHONE_NUMBER,O,2558375,"Morris Cruickshank alleges racial discrimination at Lubowitz - Hodkiewicz. Located at Nouvelle-Aquitaine, Surrey. For further details, contact Bayer at 090 2558375 or Ilene4@hotmail.com.",,
324,FN,PHONE_NUMBER,O,33,"Dear Victoria, our study on rare diseases requires your expertise as a Forward Communications Assistant. We require access to pharmaceutical data from 33-669846-734873-2. We ensure that we will adhere to privacy regulations.",,
325,FN,PHONE_NUMBER,O,669846,"Dear Victoria, our study on rare diseases requires your expertise as a Forward Communications Assistant. We require access to pharmaceutical data from 33-669846-734873-2. We ensure that we will adhere to privacy regulations.",,
326,FN,PHONE_NUMBER,O,734873,"Dear Victoria, our study on rare diseases requires your expertise as a Forward Communications Assistant. We require access to pharmaceutical data from 33-669846-734873-2. We ensure that we will adhere to privacy regulations.",,
327,FN,PHONE_NUMBER,O,2,"Dear Victoria, our study on rare diseases requires your expertise as a Forward Communications Assistant. We require access to pharmaceutical data from 33-669846-734873-2. We ensure that we will adhere to privacy regulations.",,
328,FN,PHONE_NUMBER,O,39,"The Northwest Territories Oncology Conference will bring together leading researchers, doctors, and industry professionals to discuss and learn from the latest developments. Please register your details for the event including your Trace_Wisoky@hotmail.com and Phone IMEI 39-223884-957680-8. Registration fee is set at RM404k, to be transferred to our IBAN CY419480087766432117S362M241 or Litecoin address LPWdodSiChxYYTpN5RQpgczfWJ.",,
329,FN,PHONE_NUMBER,O,223884,"The Northwest Territories Oncology Conference will bring together leading researchers, doctors, and industry professionals to discuss and learn from the latest developments. Please register your details for the event including your Trace_Wisoky@hotmail.com and Phone IMEI 39-223884-957680-8. Registration fee is set at RM404k, to be transferred to our IBAN CY419480087766432117S362M241 or Litecoin address LPWdodSiChxYYTpN5RQpgczfWJ.",,
330,FN,PHONE_NUMBER,O,957680,"The Northwest Territories Oncology Conference will bring together leading researchers, doctors, and industry professionals to discuss and learn from the latest developments. Please register your details for the event including your Trace_Wisoky@hotmail.com and Phone IMEI 39-223884-957680-8. Registration fee is set at RM404k, to be transferred to our IBAN CY419480087766432117S362M241 or Litecoin address LPWdodSiChxYYTpN5RQpgczfWJ.",,
331,FN,PHONE_NUMBER,O,8,"The Northwest Territories Oncology Conference will bring together leading researchers, doctors, and industry professionals to discuss and learn from the latest developments. Please register your details for the event including your Trace_Wisoky@hotmail.com and Phone IMEI 39-223884-957680-8. Registration fee is set at RM404k, to be transferred to our IBAN CY419480087766432117S362M241 or Litecoin address LPWdodSiChxYYTpN5RQpgczfWJ.",,
332,FN,PHONE_NUMBER,O,656663,Note: Your vaccination records will not include sensitive data such as your 61.199.179.157 or 20-526275-656663-3. We prioritize your privacy.,,
333,FN,PHONE_NUMBER,O,3,Note: Your vaccination records will not include sensitive data such as your 61.199.179.157 or 20-526275-656663-3. We prioritize your privacy.,,
334,FN,PHONE_NUMBER,O,+622.378.112,"Hello Mauricio, your child has been nominated for the Gifted Education Program. Please confirm your contact details +622.378.112-0440 and Angelica12@gmail.com. A consultation is required.",,
335,FN,PHONE_NUMBER,O,0440,"Hello Mauricio, your child has been nominated for the Gifted Education Program. Please confirm your contact details +622.378.112-0440 and Angelica12@gmail.com. A consultation is required.",,
336,FN,PHONE_NUMBER,O,65,"Your IP c110:faff:c5b1:7097:3ec2:d12e:fcfa:e5cb was used to order baby health care items from our online shop. If this wasn't you, contact us immediately using phone number 65-282198-557828-5 for a quick resolution.",,
337,FN,PHONE_NUMBER,O,282198,"Your IP c110:faff:c5b1:7097:3ec2:d12e:fcfa:e5cb was used to order baby health care items from our online shop. If this wasn't you, contact us immediately using phone number 65-282198-557828-5 for a quick resolution.",,
338,FN,PHONE_NUMBER,O,557828,"Your IP c110:faff:c5b1:7097:3ec2:d12e:fcfa:e5cb was used to order baby health care items from our online shop. If this wasn't you, contact us immediately using phone number 65-282198-557828-5 for a quick resolution.",,
339,FN,PHONE_NUMBER,O,5,"Your IP c110:faff:c5b1:7097:3ec2:d12e:fcfa:e5cb was used to order baby health care items from our online shop. If this wasn't you, contact us immediately using phone number 65-282198-557828-5 for a quick resolution.",,
340,FN,PHONE_NUMBER,O,+574,"A call to parents residing in 41753 to join us for the Annual Parent-Teacher Meet. To RSVP for the same, kindly call us at +574-41 169-2892. Come be a part and experience the joy of mutual learning.",,
341,FN,PHONE_NUMBER,O,41,"A call to parents residing in 41753 to join us for the Annual Parent-Teacher Meet. To RSVP for the same, kindly call us at +574-41 169-2892. Come be a part and experience the joy of mutual learning.",,
342,FN,PHONE_NUMBER,O,010).2222929,"Dear Granville Sporer, the newly updated diagnostic algorithm has been successfully implemented on your system with IP: 179.255.164.96. Remain vigilant of any suspicious activity and inform us on (010).2222929.",,
343,FN,PHONE_NUMBER,O,57,"To make your upcoming annual check-up appointment at our Southeast Clinic, please call the number: 57-361059-584406-2 and provide your SSN number: 228-48-5971.",,
344,FN,PHONE_NUMBER,O,361059,"To make your upcoming annual check-up appointment at our Southeast Clinic, please call the number: 57-361059-584406-2 and provide your SSN number: 228-48-5971.",,
345,FN,PHONE_NUMBER,O,584406,"To make your upcoming annual check-up appointment at our Southeast Clinic, please call the number: 57-361059-584406-2 and provide your SSN number: 228-48-5971.",,
346,FN,PHONE_NUMBER,O,2,"To make your upcoming annual check-up appointment at our Southeast Clinic, please call the number: 57-361059-584406-2 and provide your SSN number: 228-48-5971.",,
347,FN,PHONE_NUMBER,O,56,"Ms.. Rolfson, we appreciate your valuable work in the Research of Cardiology. To process the payment for your services, we need your american_express credit card number (9481981196784543) and CVV (443). You can reach me at 56-071529-222898-3 for any queries.",,
348,FN,PHONE_NUMBER,O,071529,"Ms.. Rolfson, we appreciate your valuable work in the Research of Cardiology. To process the payment for your services, we need your american_express credit card number (9481981196784543) and CVV (443). You can reach me at 56-071529-222898-3 for any queries.",,
349,FN,PHONE_NUMBER,O,222898,"Ms.. Rolfson, we appreciate your valuable work in the Research of Cardiology. To process the payment for your services, we need your american_express credit card number (9481981196784543) and CVV (443). You can reach me at 56-071529-222898-3 for any queries.",,
350,FN,PHONE_NUMBER,O,3,"Ms.. Rolfson, we appreciate your valuable work in the Research of Cardiology. To process the payment for your services, we need your american_express credit card number (9481981196784543) and CVV (443). You can reach me at 56-071529-222898-3 for any queries.",,
351,FN,PHONE_NUMBER,O,+315,We're planning a field trip to Dare - Hermiston. Please confirm your attendance by sending your name and class via SMS at +315-681-239-1017.,,
352,FN,PHONE_NUMBER,O,681,We're planning a field trip to Dare - Hermiston. Please confirm your attendance by sending your name and class via SMS at +315-681-239-1017.,,
353,FN,PHONE_NUMBER,O,239,We're planning a field trip to Dare - Hermiston. Please confirm your attendance by sending your name and class via SMS at +315-681-239-1017.,,
354,FN,PHONE_NUMBER,O,1017,We're planning a field trip to Dare - Hermiston. Please confirm your attendance by sending your name and class via SMS at +315-681-239-1017.,,
355,FN,PHONE_NUMBER,O,32,"Request for 13602-1223 medical records, please access via device 32-726915-762510-1. Markets requires info for new Direct Division Consultant position.",,
